ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,LU_DOM_TERRITORY,CREATE_DATE,DATE
DW_RIPSAW,LU_DOM_TERRITORY,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DOM_TERRITORY,ACTIVE_IND,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,CUST_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,DIV_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,MANAGER_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,TERR_SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CREATE_DATE,DATE
DW_RIPSAW,LU_GARPAC_STORE,CALL_ALLOC,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,SHIP_LEAD,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,STORE_CAPACITY,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,ACTIVE_OK,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS1,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS2,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS3,TEXT
DW_RIPSAW,LU_GARPAC_STORE,BILL_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CENTER_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CHK_DIGIT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CITY,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CONSOL_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CONTACT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,COUNTRY,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUSTOMER,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_ABBV,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_SORT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_TYPE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,DBA,TEXT
DW_RIPSAW,LU_GARPAC_STORE,FAX_NUM,TEXT
DW_RIPSAW,LU_GARPAC_STORE,LOCATION,TEXT
DW_RIPSAW,LU_GARPAC_STORE,OLD_ACCT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,PHONE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,RESELL_CERT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,SHIP_DC,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STATE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_EXT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_GLN,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_NAME,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_TYPE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ZIPCODE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_NUM,NUMBER
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_CODE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_UOM,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_DESCRIPTION,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_PRODUCT_LINE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_DIMENSION_ID,NUMBER
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_MAXSTYLERANK,NUMBER
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_DIMENSION,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_ID,NUMBER
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_NUM,NUMBER
DW_RIPSAW,LU_ICI_COUNTRY,CREATE_INITIALS,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,GARPAC_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_DESC,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ISO_3_CHAR_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,LAST_UPDATE_INITIALS,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_COUNTRY,LAST_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_DIVISION,ICI_ALLOCATIONSCONTACTID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_BRAND_NAME_SORT,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT1ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT2ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT3ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGPRECOST,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIR_ADD_FLAG,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_NUM,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_ISFACTORYDIRECT,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_MANAGERCONTACTID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_ALT_BRAND_DESC,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_ALT_DIV_DESC,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_BRAND,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_BRAND_NAME,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_BRAND_SEGMENT_CODE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_CODE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_DESC1,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_DESC2,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_GROUP,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_NAME_INACTIVE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_SORT,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_SORT_INACTIVE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_ITEM_PRICE_CODE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_LOGO_FNAME,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_PSOFT_PROD_CODE,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_SKETCH_FNAME,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_DIVISION,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_DIVISION,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_DUTY_CODE_ID,NUMBER
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_DESCRIPTION,TEXT
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_DUTY_CODE,TEXT
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_DUTY_CODES,ICI_LINESHEET_DUTY_CODE,TEXT
DW_RIPSAW,LU_ICI_GENREFCODES,REF_CODE_ID,NUMBER
DW_RIPSAW,LU_ICI_GENREFCODES,REF_TYPE_ID,NUMBER
DW_RIPSAW,LU_ICI_GENREFCODES,CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_GENREFCODES,REF_CODE,TEXT
DW_RIPSAW,LU_ICI_GENREFCODES,REF_CODE_DESC,TEXT
DW_RIPSAW,LU_ICI_GENREFCODES,UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_GENREFCODES,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_GENREFCODES,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_GENREFTYPES,REF_TYPE_ID,NUMBER
DW_RIPSAW,LU_ICI_GENREFTYPES,CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_GENREFTYPES,REF_TYPE,TEXT
DW_RIPSAW,LU_ICI_GENREFTYPES,REF_TYPE_DESC,TEXT
DW_RIPSAW,LU_ICI_GENREFTYPES,UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_GENREFTYPES,CREATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_GENREFTYPES,UPDATE_DATETIME,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_HISTORICALPRICING,HISTORICALPRICINGID,NUMBER
DW_RIPSAW,LU_ICI_HISTORICALPRICING,ITEMID,NUMBER
DW_RIPSAW,LU_ICI_HISTORICALPRICING,SUGGESTEDRETAIL,NUMBER
DW_RIPSAW,LU_ICI_HISTORICALPRICING,WHOLESALEPRICE,NUMBER
DW_RIPSAW,LU_ICI_HISTORICALPRICING,COLOR,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,CRINIT,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,LINESTATUSCODE,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,LOCATION,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,LUINIT,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,PRICEEXCEPTIONCODE,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,STYLE,TEXT
DW_RIPSAW,LU_ICI_HISTORICALPRICING,CRDATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_HISTORICALPRICING,ENDDATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_HISTORICALPRICING,LUDATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_HISTORICALPRICING,STARTDATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_IRETAILCALTYPEID,NUMBER
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_DESC,TEXT
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_METHOD,TEXT
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCALTYPES,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_IRETAILCOMPFLAGID,NUMBER
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_COMPFLAG,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_DESC,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCOMPFLAGS,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_IRETAILCOMPID,NUMBER
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_RETAILLOCHID,NUMBER
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_CALENDAR_TYPE,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_COMPFLAG,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_TRANPERIOD,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAILCOMPS,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_RETAIL_STATUS_ID,NUMBER
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_IRETAIL_PROD_STATUS,TEXT
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_ORIG_STATUS,TEXT
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_IRETAIL_STATUS,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_ITEM,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM,ICI_ALTERNATE_ORIGIN,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_COMMISSION_RATE,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_FIRST_COST,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_INCLUDE_MOLD,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_IS_DIR_PRIC_FACT,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_IS_LAST_PROD,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_ITEM_DEF_EXCEPT,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_ITEM_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_NO_SKETCH,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_PRECOST,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_PRECOST_FLAG,NUMBER
DW_RIPSAW,LU_ICI_ITEM,ICI_COLOR,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_DEVELOPER_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_FACTORY_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_FIRST_COST_CURR,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_MOLD_REF,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_ORIGIN,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_PORT,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_PRECOST_CURR,TEXT
DW_RIPSAW,LU_ICI_ITEM,ICI_STYLE,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_ADD_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_MARKDOWN_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_BYPASS_AUTO_STATUS,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_ITEM_AMOUNT_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_ITEM_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LAST_INL_SUGGESTED,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LAST_INL_WHOLESALE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_STYLE_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_SUGGESTED_RETAIL,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_WHOLESALE_PRICE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_GARPAC_SIZE_RANGE,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LEGAL_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LINE_STATUS_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_LOCATION,TEXT
DW_RIPSAW,LU_ICI_ITEM_AMOUNT,ICI_PRICE_EXCEPT_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_DUMPING_PCT,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_DUTY_FEE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_DUTY_RATE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_FREIGHT_IN,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_GWP,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_ITEM_DUTY_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_ITEM_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_LANDED_COST,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_OTHER_RATE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_QUOTA,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_STYLE_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_INVOICE_DESC,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_LOCATION,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_SIZE_RANGE,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY,ICI_TARIF_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_END_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_START_DATE,DATE
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_DUMPING_PCT,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_DUTY_FEE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_DUTY_KG_FEE_FLAG,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_DUTY_RATE,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_FREIGHT_IN,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_ITEM_DUTY_DEF_ID,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_QUOTA,NUMBER
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_CREATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_LAST_UPDATE_INIT,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_LOCATION,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_ORIGIN,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_REDUCTIO_NHTS_CODE,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_SIZE_RANGE,TEXT
DW_RIPSAW,LU_ICI_ITEM_DUTY_DEF,ICI_TARIFF_CODE,TEXT
DW_RIPSAW,LU_ICI_KEYCATDW,ICI_CREATE_DATE,DATE
DW_RIPSAW,LU_ICI_KEYCATDW,ICI_LAST_UPDATE_DATE,DATE
DW_RIPSAW,LU_ICI_KEYCATDW,ICI_KEYCATDWID,NUMBER
